date,deu.bond,prt.bond,com.lead.ind,buss.conf.idx,last.quar.gdp
2008-03,3.799474,4.360868,103.3282,101.9099,0.109180145
2008-04,4.04,4.520351,103.1385,101.807,0.109180145
2008-05,4.201905,4.60355,102.858,101.551,0.109180145
2008-06,4.520476,4.960881,102.3898,101.1211,0.109180145
2008-07,4.490435,4.952938,101.6756,100.7391,0.012509733
2008-08,4.202381,4.691578,100.6704,100.5805,0.012509733
2008-09,4.094091,4.660606,99.36814,100.5316,0.012509733
2008-10,3.883913,4.557246,97.86929,100.1388,-0.507334602
2008-11,3.5565,4.350285,96.39345,99.02853,-0.507334602
2008-12,3.047895,4.004475,95.13874,97.50872,-0.507334602
2009-01,3.070952,4.315492,94.22218,96.12632,-1.972245488
2009-02,3.1275,4.516633,93.70765,95.00885,-1.972245488
2009-03,3.019546,4.676143,93.63055,94.2966,-1.972245488
2009-04,3.133,4.526281,93.9718,94.03194,-2.291561059
2009-05,3.371,4.290776,94.70513,94.12997,-2.291561059
2009-06,3.473636,4.500486,95.70494,94.15656,-2.291561059
2009-07,3.337826,4.251077,96.88113,94.52804,0.205896833
2009-08,3.305238,3.949105,98.1188,94.93195,0.205896833
2009-09,3.263182,3.934769,99.2789,95.41552,0.205896833
2009-10,3.209091,3.850216,100.2631,96.07449,0.5915854
2009-11,3.217143,3.803841,101.0591,96.77807,0.5915854
2009-12,3.1385,3.906965,101.682,97.22834,0.5915854
2010-01,3.2575,4.170571,102.1168,97.55445,0.920311355
2010-02,3.17,4.564096,102.3776,97.83915,0.920311355
2010-03,3.102174,4.309003,102.5127,98.09394,0.920311355
2010-04,3.0645,4.777336,102.5389,98.36835,0.584358313
2010-05,2.734286,5.020797,102.4939,98.61098,0.584358313
2010-06,2.543182,5.544182,102.4557,98.78909,0.584358313
2010-07,2.615909,5.492773,102.4857,98.8313,1.100647907
2010-08,2.35,5.306364,102.5863,98.86665,1.100647907
2010-09,2.300455,6.076909,102.7523,98.99702,1.100647907
2010-10,2.345714,6.049191,102.9585,99.16903,0.834537577
2010-11,2.533182,6.911591,103.1872,99.36815,0.834537577
